w_v,w_y,cv,cy,tv_0,ty_0,r,S_rate_ini,Rcv_rate_ini,Rcy_rate_ini,Rv_rate_ini,Ry_rate_ini,R_rate_ini,group
0.9368658435364235,0.22286218078711373,0.2949491726327555,0.3405480674733001,16.197841724183892,15.015995795705509,0.9374988266979062,0.12471801139098775,0.04466898567876142,0.024269035688430553,0.3617118325223232,0.866689238652738,0.49819866125982903,2987
0.6464019565028403,0.7921150594326084,0.7279201710977469,0.8284584626822292,18.822139029884102,15.365386264350388,0.6100176546656534,0.626615155747635,0.0733379194217587,0.025390326843380932,0.16899914480873676,0.611081698724475,0.8385735389416377,2988
0.7958301200610846,0.16845261963347322,0.6453853105518393,0.4072826613020085,14.829049037885312,16.85883396004718,0.39152532921185734,0.49691164433535706,0.09931680101464253,0.0484438695858467,0.32747993380641227,0.5433975831049805,0.498510500875608,2989
0.5026728022479867,0.24127534132631343,0.03149302213602125,0.6273342653053814,19.019170861230606,18.663076916093154,0.5226824300001102,0.38076744673056473,0.02647751420927969,0.07075328820187103,0.4531235852154367,0.7886880949259187,0.6085730628383844,2990
0.47382938526295215,0.3588071291751246,0.8100199737192907,0.1407983149815143,17.53036827295974,21.5284303502077,0.7437593696767406,0.8955920225461331,0.08530022170524017,0.07914464775243754,0.3932439169533527,0.782262465210312,0.1172378243224105,2991
0.05280597597859842,0.5965868502446244,0.11981410076283472,0.6900875243490506,13.210016902992125,15.825039214190944,0.6278318813253053,0.8555458770210608,0.06263684188131943,0.029161217869398355,0.4208607308845712,0.37258081170397783,0.8596888235053073,2992
0.5887905616755196,0.9793879958869683,0.37843980383168424,0.8451714061548324,19.16767259045607,16.273655004481604,0.8629019646423112,0.5477467885467521,0.08388474260428165,0.055206589591908446,0.1685835747414997,0.5256977366420931,0.8394009095802397,2993
0.9347859193936982,0.6924275981374626,0.03249103245861168,0.02419331685447383,20.240241441070825,18.211003094147888,0.79600511438573,0.3345552376099885,0.0822878057281568,0.0858670863065042,0.39164430628788083,0.2868439557749287,0.1903220121945479,2994
0.6385845736836837,0.7775184467344155,0.6126941438978937,0.13515509750324978,15.346391419628672,16.312020347636135,0.125609236083921,0.34738099599228445,0.09466965427676322,0.09352743857783088,0.21858114588440403,0.8029604690508727,0.21279360190093108,2995
0.4154524099256698,0.19955350586504444,0.3678092702702684,0.5321796390496515,16.388397823582416,17.640810168233443,0.10978240398638939,0.2980871635796029,0.08545323844021471,0.09552632101416896,0.11098689362185131,0.3975780447858084,0.5904658989833601,2996
0.036617101273929066,0.15128272903778517,0.757483708366869,0.30006712271346514,12.472625814788428,15.363029039996576,0.8160068808293064,0.242848901908044,0.08308111140564715,0.09227836755190055,0.2491630971069089,0.19623226223928303,0.6765228489518111,2997
0.5798906489893657,0.39115107391874987,0.6740891664764013,0.749364913135419,15.677156413330597,21.74487507597955,0.9392821839034465,0.5326237213439766,0.09876474992101533,0.048476683901611084,0.5089162338514246,0.5301584869293715,0.7256848200043207,2998
0.6194117456516767,0.8577372776587313,0.44350007342986547,0.5406742067966452,15.301364353667399,15.746373013365572,0.1501229544807685,0.6926401128018937,0.025531058688024362,0.03862071390348954,0.3463955492749099,0.13760241770947432,0.2755773034986243,2999
0.9687109744369236,0.7861372436217466,0.28262612454969954,0.8189102269631177,16.340075290082233,15.289490440253383,0.4697869095586389,0.5334195285846131,0.05779749046056769,0.027702188318851885,0.5198109463732327,0.11247104949434987,0.778876112645859,3000
0.9153835787942214,0.46438143225805784,0.2306211987680907,0.5981624810251926,12.138053064407748,17.26254792583866,0.46079180950620857,0.5532265160022266,0.08997999762329129,0.053454463603441915,0.49533082155405217,0.7095029173690856,0.34186954746038656,3001
0.06397280758347437,0.5641529978208735,0.6401442235793428,0.7164045826559128,15.69641543104345,21.24780044736231,0.5552980120386558,0.8603099536219747,0.020261546386987652,0.022937711368716453,0.12975424278513883,0.6096612319555363,0.38301534426678996,3002
0.8464235985526519,0.245878259795342,0.4199195509820131,0.8327797800914424,18.745863159539358,17.104536556425025,0.12076182702920721,0.31211659347975607,0.04395180459958868,0.07367520428339934,0.6950068584903164,0.6089673705753131,0.5528777906190036,3003
0.6065689076392394,0.030892218366881247,0.8183177717781812,0.36942927692533317,12.939445367148949,19.02565487846676,0.4648459411054966,0.6787084834969022,0.04852134195354735,0.022006166348591302,0.7419484796650185,0.353057665792591,0.6995719266607757,3004
0.20373614655243147,0.8229117246867949,0.05824464907158977,0.37304288339608943,15.997572499656497,12.231038163570272,0.5049109693877675,0.7321081146790281,0.0806350670344733,0.03454374572909749,0.7218738440041861,0.540306421561235,0.4257598619321946,3005
0.7863820890748836,0.7870469097511936,0.39363334282913287,0.364760538466099,14.719422454562942,13.86802982052831,0.20423613738305751,0.3585262333336017,0.042230650247551585,0.06609684620485805,0.19882275354192044,0.3577204202651896,0.6596728014919886,3006
0.61388739902191,0.22418182242183232,0.41758135701444976,0.25547985097109427,13.777096407545585,21.374670454514693,0.699020499949429,0.2090409187677369,0.04627805033274812,0.03883357750663533,0.506281490893507,0.2511068569898436,0.2955265706197995,3007
0.5433917617012591,0.37231274004100007,0.18196702874305648,0.541710068888854,12.539605280624706,12.779004743639945,0.8836312205622016,0.739571956099601,0.025550969896019897,0.06981948879749386,0.26466962640726666,0.7359723574727217,0.32789014569379515,3008
0.8271262531687938,0.878354976737446,0.6356571737422384,0.8705017407201621,14.027683383536194,13.023371425537649,0.8435458078690191,0.6655150256776291,0.09459674788658332,0.07750592763139015,0.554302684260092,0.5542419194686502,0.23923710417948307,3009
0.12301345839349342,0.10384542142028003,0.7423953574772156,0.5725880014331506,21.549481715912243,19.092830791412627,0.15499134348191823,0.3860955323984758,0.07037010341302596,0.01311970503858024,0.7361772140342289,0.8945952732133018,0.23974861669780909,3010
0.8947293999052497,0.31205038216438985,0.6891183489217062,0.2657023537673235,20.72920214498714,16.72764108615622,0.8615819805371178,0.8577150200700059,0.09325205965326229,0.025713128864125002,0.8973715219900752,0.8095459173907846,0.18277513545531632,3011
0.8104611396554835,0.10367232785029899,0.09788260648483114,0.9164603815444645,20.36435722220274,14.652450787788634,0.81253602328055,0.449455939484952,0.031900833258680074,0.03205731389451484,0.8131491078999238,0.10982786090740838,0.2570473124825653,3012
0.0889063282206441,0.5756084227199283,0.8882258140866273,0.5575183940643468,13.545843911260265,12.255107604481426,0.8793410252277343,0.3848645371154781,0.0162464061612107,0.0715275085100994,0.6012930943445352,0.3075225513098325,0.7063414351929825,3013
0.2691922011174451,0.6929005668617945,0.7610282612738436,0.5235824762453133,20.847485260260807,21.47137585269149,0.3670712614523397,0.37642453043596313,0.03587242567250581,0.02897472414265645,0.7977881415829765,0.20742173751149381,0.7319136840547561,3014
0.8871216201314227,0.06887429193513507,0.6718510810300282,0.4547786417596103,19.336200621093784,15.396675784289187,0.6790156966325535,0.24415947740324712,0.018201664545724996,0.08283861634389145,0.30255816394677215,0.8641167759455645,0.32956593112043586,3015
0.4473128168925528,0.4014935654893952,0.2979092168626961,0.03528249270050744,15.649566702800248,16.934799861726127,0.14414253472061497,0.6633934223562027,0.016171595617303716,0.08482047075207874,0.6239468546204502,0.6774515022665065,0.3439147856800412,3016
0.9208981487985116,0.3886000913152359,0.594079759482836,0.08950803850944412,21.238366728365804,14.459784852355073,0.3435146460856672,0.6677822866765537,0.06226846705895169,0.08690340720372804,0.10288247305864462,0.8635876555214768,0.26232938903103,3017
0.29978743442613326,0.3719406082415361,0.23787800379874544,0.6196409827675047,20.625327874147963,20.053541179016328,0.17890155630585156,0.27709384323111164,0.0157045108251984,0.0856572930172597,0.18042709046661817,0.6046278414276156,0.7171766783212269,3018
0.14925328467463936,0.14878291260644605,0.39962515740421284,0.3946294666284393,15.682819122720588,14.623052365620211,0.7703520380785097,0.6616363837383729,0.07696444674175495,0.09656446681681417,0.8870517992713173,0.7736348648126223,0.7559449259317104,3019
0.5608615779627726,0.7195033570903302,0.6422158491053561,0.0850744484341476,21.785179530592885,12.998821632791135,0.6075443073481508,0.10400230295818076,0.0958230151150142,0.03806069072186429,0.8115739767523996,0.12027339915163889,0.371520554953479,3020
0.44359987395837935,0.030146780907399924,0.33996697343237725,0.5901838014436656,20.024363313811676,18.331201367558528,0.6301516734112493,0.5668463591722679,0.07645009206565902,0.05860177610078849,0.6285960470910309,0.3893613466482172,0.38867210342542236,3021
0.6872127777363521,0.5025678184177325,0.7177460879603995,0.12285926074662692,13.468291257477052,16.317421341198084,0.6304753195687798,0.2040611168072741,0.05194746916717011,0.09240487146654201,0.7370741092050631,0.7577031241256411,0.32449075658169135,3022
0.8163519687462625,0.10862494597114793,0.057200980630387144,0.8441034191933732,14.116367894835694,14.63166290646849,0.3820390946953751,0.20419522067907162,0.08034370984649737,0.05616241600159664,0.75607209195112,0.39611999403547526,0.34546048396205775,3023
0.01854958067206528,0.7012242075916063,0.8623514195658756,0.47328752176178635,15.57135776673378,16.679529064059714,0.5905883775497351,0.8660612993956082,0.05025011971900244,0.06204391637012105,0.37645139084133816,0.4593695492797536,0.60564524800761,3024
0.4729839808148615,0.17274643149910768,0.029450973115866988,0.6727116554129354,20.39000261639905,15.736832818558955,0.8192248322002935,0.8683863461663605,0.0641581468571341,0.05108217907826598,0.17195776566406817,0.7608557413988777,0.30067099455076474,3025
0.6125322984218596,0.2956524783971612,0.41959123387893676,0.11053549944345549,16.498300079528583,20.367610896851062,0.29338148438311384,0.5071436011807754,0.08619604144588071,0.09141256728307579,0.7815486591875992,0.17717833062840319,0.7403097851970332,3026
0.6512087590923201,0.03727812542972548,0.12136066817162747,0.2919872821568054,20.192049080994313,21.233084264187276,0.7742704990406896,0.26422980629748705,0.04912003986633112,0.08728243217703789,0.1976581623131791,0.740333059665392,0.3508988107312757,3027
0.6515971694483396,0.06725223994173951,0.8055287399274002,0.6644264224952379,15.720755618200865,17.86218370079929,0.34166790477946096,0.8610284191803815,0.041882895205228705,0.05450034371020862,0.6169514717723753,0.26964045340530646,0.26688476492597135,3028
0.7134150459626204,0.37788158954709744,0.6876344328312511,0.4314633281778467,14.387448920846502,17.253247798538087,0.3245134627610212,0.3429397915471578,0.030803916496111937,0.06479077096713895,0.7648587072358569,0.7970670747458607,0.872098843932853,3029
0.9380947223713049,0.9203632498050972,0.1104984687014713,0.5995469961694629,16.179329962050478,12.97848049003693,0.22744628422648766,0.5577861727054908,0.07913245252068057,0.07353164921080399,0.3951579979337866,0.42097928349436675,0.2142308660338227,3030
0.5715997078371701,0.7741416551571716,0.7889917659324879,0.8397318158920264,15.281395919422176,12.263239175909796,0.12164193913281188,0.8311516391038415,0.017082676312115987,0.019357063541600078,0.7303026001570608,0.4226723999317151,0.46003820262668194,3031
0.31508096159943433,0.42645058001490815,0.6434582338029227,0.38076238323695705,14.68872004187571,15.803085444733878,0.35194745399318084,0.33511353786748377,0.0640544458811614,0.08318310135643778,0.5933958513232527,0.4931904289238961,0.5077448622418758,3032
0.4939482314119107,0.6521754530042058,0.5321594839476527,0.8768947116893046,20.127721296950938,13.953627967949146,0.22546325939482748,0.8409414880932049,0.020414086276138308,0.05161677461529953,0.6444663853073082,0.27631790458662964,0.673540608896287,3033
0.24409533202114722,0.7215832612350458,0.06719551734018787,0.5483695782410288,20.318248391152295,20.09575471024471,0.10370528475380414,0.8554393164516424,0.09568006277493724,0.09148412675105798,0.27403283023662683,0.1418797094259278,0.8097235088569106,3034
0.17452524608256048,0.10449108583890516,0.34617760659865254,0.605136201280779,13.28297274420165,20.235061067182023,0.8969998778068029,0.685793442815174,0.017770073770457976,0.06851149430014908,0.17928627100706038,0.20271489160046557,0.6897698861733982,3035
0.010237618465692943,0.5864564728771242,0.6812915379173495,0.04765970631750909,12.460263430057157,19.701550373032134,0.8152114768158291,0.7075532482773046,0.06209637769169873,0.06147429092506793,0.39334727026868477,0.673660534990459,0.1441825957669397,3036
0.8849335897464646,0.25953931797017427,0.8880676520060726,0.3526710731523779,18.840418987047904,13.515695943386625,0.19559155777443113,0.5281604956858525,0.044766548241252965,0.07982279999677626,0.30124087985099146,0.4529865287153323,0.48918444719051435,3037
0.6976734947777959,0.9129962629890477,0.1132357412928459,0.4482953356231568,12.129829691802136,12.363067934945095,0.8805775727836599,0.46850323442263264,0.02799892421547172,0.02378997330749926,0.732890684091953,0.46319846907172546,0.6613155594115498,3038
0.6931301801310467,0.8300114606335093,0.8291894350292066,0.211906508706227,15.984645058908956,17.562963425507753,0.6293484807035057,0.3873440924688901,0.08505079155871606,0.0858244503412427,0.41906115841990577,0.6902402286086667,0.6169726454952642,3039
0.773847188278761,0.05785545067239716,0.7065626625576648,0.8879938225385384,16.68528340294187,12.648996259887095,0.4385411645476157,0.48995111179147577,0.06436308415440742,0.07052495096486741,0.4836772368167773,0.7713972621376615,0.4919459773731023,3040
0.08595636429794525,0.3003047874045419,0.652477527393945,0.8498361582573978,21.942960725730345,20.07191365111985,0.7242635971362787,0.649187187334685,0.06091080161934613,0.08540157090073747,0.8323855874614048,0.8629168120054297,0.21578735595351772,3041
0.20171192874264363,0.33097082814845236,0.5485825687596413,0.08069847928047442,15.867335124203573,19.518031780231578,0.7708669561380311,0.7575978993295283,0.05179234407336472,0.04499792396705914,0.692354433027465,0.13390679773490113,0.6196428195522822,3042
0.02455208842549754,0.32633755466100484,0.44888798816421255,0.8468654587697343,18.179827599737035,12.371376548471561,0.7880325484174058,0.558600274658548,0.0732708421923918,0.013506912447390084,0.6538945218460523,0.2161160909196096,0.8707835560362779,3043
0.3026950596981902,0.5773872383942533,0.8299129423211826,0.2230341848684235,16.403674005737443,21.383689640108578,0.6410145946885026,0.895426806589413,0.03545497267681798,0.05959142218486374,0.1332802165801145,0.5781668007885877,0.2616611255728658,3044
0.5039595621430346,0.897931252640878,0.1374624990022466,0.3323899531439907,12.873280894547987,12.416586617221562,0.3391656386979317,0.6089207907151383,0.07570250576338913,0.012377121252366341,0.1805507305940989,0.346947197727753,0.3119954640967392,3045
